timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1418911052144,9309,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,2851
1418911055808,6190,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,39
1418911057146,4877,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,50
1418911059317,4178,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,38
1418911059749,6070,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,54
1418911063518,4289,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,22
1418911062411,6011,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,24
1418911064634,4735,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,39
1418911066461,5188,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,33
1418911066732,5731,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,52
1418911068382,5054,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,53
1418911068871,6278,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,209
1418911071930,5253,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911072398,5444,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,52
1418911072888,5211,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,55
1418911074688,5827,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,56
1418911077019,5361,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,60
1418911078157,4962,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,29
1418911078235,5456,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,51
1418911081021,4449,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,45
1418911081984,5421,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,208
1418911083583,6939,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,61
1418911085823,5165,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,46
1418911082684,8686,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,202
1418911085059,6494,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,53
1418911087859,4044,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,58
1418911092318,3980,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,18
1418911093006,5435,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,29
1418911093397,5567,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,53
1418911091922,7082,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,18
1418911093015,6708,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,28
1418911096958,3985,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,42
1418911099682,6202,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,132
1418911099867,6553,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,32
1418911099699,6848,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,203
1418911100129,6522,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,62
1418911100979,5890,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,55
1418911106305,3722,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,63
1418911107308,4311,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,22
1418911107804,4834,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,100
1418911108614,5454,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,45
1418911108888,5231,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,59
1418911113104,5222,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,43
1418911113155,5517,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,49
1418911112066,8014,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,43
1418911115030,5142,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,34
1418911115120,6834,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,39
1418911119252,4350,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,32
1418911119343,5563,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,45
1418911120371,6692,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,40
1418911121347,6072,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,56
1418911123230,5516,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,56
1418911123890,7380,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,56
1418911126999,5243,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,64
1418911128146,4786,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,58
1418911127727,5498,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,49
1418911129959,4149,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,193
1418911133931,4989,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,31
1418911134574,5836,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,38
1418911134547,5867,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,233
1418911133228,7277,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,25
1418911134158,6854,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,21
1418911139046,3295,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,60
1418911141943,586,HTTP Request,502,Bad Gateway,Thread Group 1-3,text,false,290,5,5,3
1418911141722,4192,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,38
1418911141209,5122,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,159
1418911142332,5664,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,39
1418911144262,3994,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,38
1418911148500,8,HTTP Request,502,Bad Gateway,Thread Group 1-5,text,false,290,5,5,2
1418911144254,7021,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,807
1418911148705,5016,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911147583,6200,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,167
1418911149086,4858,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,81
1418911148059,6268,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,195
1418911153830,4606,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,34
1418911154437,4861,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,35
1418911154301,5083,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,30
1418911154939,6281,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,48
1418911156870,4805,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,62
1418911159871,5675,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,32
1418911160243,5521,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,51
1418911160629,5456,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,63
1418911161874,5477,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,57
1418911163180,4788,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,65
1418911166060,3381,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,42
1418911168494,5616,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,37
1418911169333,5245,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,58
1418911168070,6787,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,21
1418911168794,6433,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,47
1418911170498,4751,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,29
1418911176028,35,HTTP Request,502,Bad Gateway,Thread Group 1-3,text,false,290,5,5,3
1418911175531,5440,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,19
1418911176875,5032,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,52
1418911176045,5997,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,21
1418911176330,5948,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,34
1418911176149,6461,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,434
1418911182268,4735,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,24
1418911182867,4445,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,20
1418911182794,5997,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,21
1418911183913,4897,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,35
1418911184136,7894,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,51
1418911187796,4347,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,38
1418911194093,8,HTTP Request,502,Bad Gateway,Thread Group 1-1,text,false,290,5,5,3
1418911188631,5750,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,59
1418911189841,5200,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,157
1418911190300,4848,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,58
1418911192584,4181,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,54
1418911198410,10,HTTP Request,502,Bad Gateway,Thread Group 1-2,text,false,290,5,5,2
1418911195469,5016,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,22
1418911195851,5335,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,50
1418911195712,5697,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,37
1418911196605,6906,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,249
1418911200908,3533,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,67
1418911201196,4676,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,58
1418911199148,7636,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,127
1418911204129,4016,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,38
1418911204521,4568,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,39
1418911206670,4006,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,40
1418911210877,603,HTTP Request,502,Bad Gateway,Thread Group 1-5,text,false,290,5,5,2
1418911207778,5888,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,54
1418911209021,4663,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,51
1418911209138,4760,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,40
1418911211140,5236,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,46
1418911216721,12,HTTP Request,502,Bad Gateway,Thread Group 1-1,text,false,290,5,5,3
1418911213868,4943,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,258
1418911213981,5115,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,25
1418911214455,6713,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,49
1418911215401,5904,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,36
1418911218951,5070,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,53
1418911218826,5905,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,89
1418911219120,6783,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,59
1418911222830,4047,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,245
1418911221962,5050,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,46
1418911226207,5258,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,41
1418911224944,6844,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,176
1418911227917,4952,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,31
1418911227234,6120,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,22
1418911228325,5693,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,50
1418911232352,5527,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,54
1418911232508,6228,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,169
1418911233865,5758,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,34
1418911234625,5059,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,155
1418911235258,6679,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,42
1418911238147,4897,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,43
1418911240480,4877,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,34
1418911240085,5671,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,25
1418911242060,6003,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,51
1418911242730,5615,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,54
1418911244605,4531,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,55
1418911247434,5956,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,59
1418911248390,5541,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,48
1418911246973,7144,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,209
1418911254263,201,HTTP Request,502,Bad Gateway,Thread Group 1-1,text,false,290,5,5,2
1418911249457,5383,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,44
1418911249930,5618,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,129
1418911254569,4486,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,320
1418911255088,5707,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,33
1418911255651,6424,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,34
1418911256076,6402,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,42
1418911257831,4975,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,53
1418911261869,4490,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,37
1418911259560,7179,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,182
1418911262880,5345,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,24
1418911263088,8051,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,33
1418911265261,6065,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,42
1418911267385,5660,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,154
1418911266836,6657,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,24
1418911268466,6340,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911272259,4856,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,46
1418911272853,5898,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,27
1418911273966,5184,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,31
1418911274457,5638,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,269
1418911277613,4421,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,44
1418911277214,5937,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,30
1418911279794,7516,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,394
1418911280121,7564,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,27
1418911281891,6846,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,51
1418911284238,6980,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,93
1418911283542,9112,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,28
1418911287782,8025,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,93
1418911290131,5858,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,58
1418911287639,8853,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,66
1418911292037,5550,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,101
1418911293891,5044,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,53
1418911295992,4528,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,174
1418911296692,5173,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,51
1418911298283,5463,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,63
1418911297812,7345,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,205
1418911301162,5233,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,33
1418911302172,5351,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,59
1418911302096,5814,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,37
1418911303755,5314,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,57
1418911306943,4712,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,51
1418911307899,4619,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,41
1418911308090,4715,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,57
1418911309672,4031,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,46
1418911312855,2956,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,19
1418911307433,10010,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink: Name or service not known,Thread Group 1-1,text,false,2527,5,5,3
1418911314314,3616,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,28
1418911314089,4771,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,22
1418911319440,0,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911315911,4274,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,30
1418911320496,0,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911316996,4416,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,162
1418911321685,1,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911318206,4113,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,50
1418911322680,1,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911323264,0,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911320584,4419,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911321134,5021,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,47
1418911326497,0,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911326827,0,HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pink,Thread Group 1-1,text,false,1682,5,5,0
1418911321967,5524,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,55
1418911323826,3929,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,29
1418911328172,33,HTTP Request,502,Bad Gateway,Thread Group 1-4,text,false,290,5,5,3
1418911329145,10,HTTP Request,502,Bad Gateway,Thread Group 1-1,text,false,290,5,5,4
1418911325370,4153,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911328816,4919,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,21
1418911328454,5300,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,19
1418911330445,5397,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,1353,5,5,46
1418911330192,5651,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,1353,5,5,138
1418911330707,5138,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,1353,5,5,32
1418911334263,1583,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,1353,5,5,32
1418911334211,1637,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,text,false,1353,5,5,22
1418911435544,2019,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,1,1,102
1418911437741,2562,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,1,1,19
1418911442907,4155,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,1,1,20
1418911447515,6694,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,2,2,21
1418911448441,6205,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,2,2,35
1418911455279,3904,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,3,3,19
1418911454739,5973,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,3,3,23
1418911460404,4282,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,3,3,54
1418911459576,5382,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,3,3,228
1418911462663,3911,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,3,3,150
1418911466714,4243,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,3,3,21
1418911466362,4663,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,3,3,21
1418911468025,3311,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,4,4,21
1418911471833,4431,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,4,4,18
1418911471812,6494,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,4,4,17
1418911473580,6177,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,4,4,1073
1418911473688,7953,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,4,4,31
1418911477510,5456,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,4,4,25
1418911478879,4971,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,26
1418911480706,5791,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,24
1418911484240,4822,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,24
1418911482307,6968,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,32
1418911484259,6598,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,54
1418911486508,5674,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,220
1418911484397,11791,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,42
1418911490677,8773,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,169
1418911491416,12276,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,61
1418911493737,10421,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,74
1418911493053,12043,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,70
1418911498016,8720,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,36
1418911503860,5555,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,33
1418911500488,9045,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,164
1418911506781,8238,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,19
1418911505975,9715,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,22
1418911509669,7398,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,57
1418911511197,6724,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,56
1418911507871,10848,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,34
1418911520434,1910,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748221,5,5,3
1418911516977,5413,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,69
1418911517541,6985,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911516668,8008,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,55
1418911518944,8638,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,24
1418911523289,7755,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,27
1418911525170,6421,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,246
1418911524985,7291,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,22
1418911527042,5378,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,29
1418911529034,6598,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,25
1418911531805,5421,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,26
1418911533811,5018,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,22
1418911534413,4433,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,36
1418911533436,6811,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,19
1418911538054,5436,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,39
1418911538913,6557,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,38
1418911538224,7357,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,55
1418911539828,6117,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,50
1418911543573,4481,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,34
1418911542116,6164,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,42
1418911545688,5105,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,35
1418911546357,5064,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,197
1418911547047,7945,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,31
1418911549381,6138,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,24
1418911551469,4283,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,19
1418911550991,5965,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,29
1418911557801,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,2531,5,5,2
1418911551749,6201,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,32
1418911556492,3960,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,37
1418911555225,6266,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,48
1418911557052,6988,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,37
1418911557986,6260,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,1071
1418911559952,4678,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,37
